tel,name,artist,adresse,time,date
05.62.17.54.06,CITRON BLEU,Barbara Jones,66 RUE DES PARADOUX,19:30,01/19/2017
05 61 20 52 20,LES METS'TISSES,Madonna,37 RUE DENIS PAPIN,18:30,01/01/2018
05 61 21 24 67,LE CHAMPAGNE,Barbara Jones,3 RUE PEYRAS,18:00,01/04/2018
05 61 57 96 95,REST'O JAZZ,The Fabulous Thunderbirds,26 RUE AMELIE,18:00,12/14/2016
05 61 20 52 20,LES METS'TISSES,Madonna,37 RUE DENIS PAPIN,18:30,01/01/2018
05 61 14 23 16,DUBLINERS,Barbara Jones,32 AV MARCEL LANGER,18:00,05/23/2017
05 61 42 02 22,LE CARSON CITY,The Fabulous Thunderbirds,62 PL OLIVIER,18:00,12/23/2018
05 61 21 68 81,LE CACTUS,Mira,16 BD LASCROSSES,20:30,04/03/2018
05 61 25 78 31,LE VENT DU SUD,Mira,52 AV DE LESPINET,18:00,12/20/2018
05 61 21 92 18,CAFE ROCK LE DAUPHIN,Mira,11 BD DE STRASBOURG,18:30,12/31/2017
05 61 42 04 27,ERICH COFFEE,Mira,61 RUE JOSEPH VIE,18:00,07/28/2016
05.62.17.54.06,CITRON BLEU,Barbara Jones,66 RUE DES PARADOUX,19:30,01/19/2017
05 61 53 45 82,FAIRFIELD CAFE,The Jets,45 AV JULES JULIEN,22:30,02/16/2017
05 61 14 04 21,MULLIGANS,Madonna,37 GRANDE-RUE SAINT MICHEL,20:00,10/06/2017
05 61 20 52 20,LES METS'TISSES,Madonna,37 RUE DENIS PAPIN,18:30,01/01/2018
05 61 53 45 82,FAIRFIELD CAFE,The Jets,45 AV JULES JULIEN,22:30,02/16/2017
05 61 57 96 95,REST'O JAZZ,The Fabulous Thunderbirds,26 RUE AMELIE,18:00,12/14/2016
05 61 14 23 16,DUBLINERS,Barbara Jones,32 AV MARCEL LANGER,18:00,05/23/2017
05 61 14 04 21,MULLIGANS,Madonna,37 GRANDE-RUE SAINT MICHEL,20:00,10/06/2017
EQ_TELEPHONE,EQ_NOM_EQUIPEMENT,The Fabulous Thunderbirds,65 LIB_OFF,19:00,09/07/2017
05 61 59 00 58,EL BARRIO LATINO,Madonna,29 AV DE MURET,19:30,10/12/2017
05.62.17.54.06,CITRON BLEU,Barbara Jones,66 RUE DES PARADOUX,19:30,01/19/2017
05 61 23 90 78,LE COMMUNARD,Mira,32 PL ARNAUD BERNARD,19:00,05/14/2018
09 52 92 57 22,LA MAISON BLANCHE,The Fabulous Thunderbirds,1 RUE ARNAUD BERNARD,19:30,06/02/2016
EQ_TELEPHONE,EQ_NOM_EQUIPEMENT,The Fabulous Thunderbirds,65 LIB_OFF,19:00,09/07/2017
05 61 14 23 16,DUBLINERS,Barbara Jones,32 AV MARCEL LANGER,18:00,05/23/2017
05 61 21 68 81,LE CACTUS,Mira,16 BD LASCROSSES,20:30,04/03/2018
05 61 23 90 78,LE COMMUNARD,Mira,32 PL ARNAUD BERNARD,19:00,05/14/2018
05 61 54 45 61,PUERTO HABANA,Shinehead,35 PORT SAINT ETIENNE,19:00,05/02/2016
05 61 21 92 18,CAFE ROCK LE DAUPHIN,Mira,11 BD DE STRASBOURG,18:30,12/31/2017
05 61 21 92 18,CAFE ROCK LE DAUPHIN,Mira,11 BD DE STRASBOURG,18:30,12/31/2017
05 61 42 76 76,LA LOUPIOTE,Mira,8 RUE RECLUSANE,21:00,10/03/2018
05 61 25 78 31,LE VENT DU SUD,Mira,52 AV DE LESPINET,18:00,12/20/2018
05 61 42 04 27,ERICH COFFEE,Mira,61 RUE JOSEPH VIE,18:00,07/28/2016
05 61 22 11 39,LE SAINT DES SEINS,Barbara Jones,62 PL SAINT PIERRE,21:30,04/21/2016
05 61 63 07 00,LE CAFE POPULAIRE,The Fabulous Thunderbirds,0 RUE DE LA COLOMBETTE,21:00,07/06/2018
05 61 53 53 60,LE CLASSICO,The Fabulous Thunderbirds,39 RUE DES FILATIERS,20:00,08/17/2016
05 61 23 90 78,LE COMMUNARD,Mira,32 PL ARNAUD BERNARD,19:00,05/14/2018
05 61 23 90 78,LE COMMUNARD,Mira,32 PL ARNAUD BERNARD,19:00,05/14/2018
05 61 21 68 81,LE CACTUS,Mira,16 BD LASCROSSES,20:30,04/03/2018
05.62.17.54.06,CITRON BLEU,Barbara Jones,66 RUE DES PARADOUX,19:30,01/19/2017
,LA DYNAMO,The Fabulous Thunderbirds,25 RUE AMELIE,22:30,03/09/2018
05 61 22 11 39,LE SAINT DES SEINS,Barbara Jones,62 PL SAINT PIERRE,21:30,04/21/2016
05 61 57 96 95,REST'O JAZZ,The Fabulous Thunderbirds,26 RUE AMELIE,18:00,12/14/2016
05 62 30 05 28,PENICHE LE CRI DE LA MOUETTE,The Fabulous Thunderbirds,51 ALL DE BARCELONE,22:00,01/23/2017
05 61 14 23 16,DUBLINERS,Barbara Jones,32 AV MARCEL LANGER,18:00,05/23/2017
05 61 42 63 34,L'AVENUE,Barbara Jones,17 AV DE LOMBEZ,18:30,07/09/2016
05 61 53 53 60,LE CLASSICO,The Fabulous Thunderbirds,39 RUE DES FILATIERS,20:00,08/17/2016
05 61 21 24 67,LE CHAMPAGNE,Barbara Jones,3 RUE PEYRAS,18:00,01/04/2018
05 61 53 45 82,FAIRFIELD CAFE,The Jets,45 AV JULES JULIEN,22:30,02/16/2017
05 61 42 02 22,LE CARSON CITY,The Fabulous Thunderbirds,62 PL OLIVIER,18:00,12/23/2018
05 61 99 28 57,FROG AND ROSBIF,Dead Kennedys,12 RUE DE L INDUSTRIE,21:30,02/19/2016
05 61 53 53 60,LE CLASSICO,The Fabulous Thunderbirds,39 RUE DES FILATIERS,20:00,08/17/2016
,LA DYNAMO,The Fabulous Thunderbirds,25 RUE AMELIE,22:30,03/09/2018
05 61 57 96 95,REST'O JAZZ,The Fabulous Thunderbirds,26 RUE AMELIE,18:00,12/14/2016
05 62 30 05 28,PENICHE LE CRI DE LA MOUETTE,The Fabulous Thunderbirds,51 ALL DE BARCELONE,22:00,01/23/2017
05 61 63 07 00,LE CAFE POPULAIRE,The Fabulous Thunderbirds,0 RUE DE LA COLOMBETTE,21:00,07/06/2018
05 61 42 02 22,LE CARSON CITY,The Fabulous Thunderbirds,62 PL OLIVIER,18:00,12/23/2018
EQ_TELEPHONE,EQ_NOM_EQUIPEMENT,The Fabulous Thunderbirds,65 LIB_OFF,19:00,09/07/2017
09 52 92 57 22,LA MAISON BLANCHE,The Fabulous Thunderbirds,1 RUE ARNAUD BERNARD,19:30,06/02/2016
05 62 30 05 28,PENICHE LE CRI DE LA MOUETTE,The Fabulous Thunderbirds,51 ALL DE BARCELONE,22:00,01/23/2017
,O'BOHEME,The Fabulous Thunderbirds,30 GRANDE-RUE SAINT MICHEL,18:30,11/23/2018
